file,dataset,model,strategy,seed,rounds,n_clients,loss,compressor,tag,k_slow,k_med,private_head,schedule,dp_sigma,dp_epsilon,fed_auroc_final,fed_auroc_best,fed_auroc_best_round,fed_auroc_ppd,fed_auroc_auc_curve,fed_auroc_last10_mean,fed_auroc_earlystop_value,fed_auroc_earlystop_round,fed_auprc_final,fed_auprc_best,fed_auprc_best_round,fed_auprc_ppd,fed_auprc_auc_curve,fed_auprc_last10_mean,fed_auprc_earlystop_value,fed_auprc_earlystop_round,fed_f1_final,fed_f1_best,fed_f1_best_round,fed_f1_ppd,fed_f1_auc_curve,fed_f1_last10_mean,fed_f1_earlystop_value,fed_f1_earlystop_round,fed_f1_best_final,fed_f1_best_best,fed_f1_best_best_round,fed_f1_best_ppd,fed_f1_best_auc_curve,fed_f1_best_last10_mean,fed_f1_best_earlystop_value,fed_f1_best_earlystop_round,fed_ece_final,fed_ece_best,fed_ece_best_round,fed_ece_ppd,fed_ece_auc_curve,fed_ece_last10_mean,fed_ece_earlystop_value,fed_ece_earlystop_round,global_auroc_final,global_auroc_best,global_auroc_best_round,global_auroc_ppd,global_auroc_auc_curve,global_auroc_last10_mean,global_auroc_earlystop_value,global_auroc_earlystop_round,global_auprc_final,global_auprc_best,global_auprc_best_round,global_auprc_ppd,global_auprc_auc_curve,global_auprc_last10_mean,global_auprc_earlystop_value,global_auprc_earlystop_round,global_f1_final,global_f1_best,global_f1_best_round,global_f1_ppd,global_f1_auc_curve,global_f1_last10_mean,global_f1_earlystop_value,global_f1_earlystop_round,total_upload_mb,total_download_mb,divergence_slow_mean,divergence_slow_final,divergence_medium_mean,divergence_medium_final,divergence_total_mean,divergence_total_final,dispersion_abs_mean,dispersion_abs_final,divergence_fast_mean,divergence_fast_final
diabetes_mlp_fedavg_R60_C20_s46_comp_quant4_summary.json,diabetes,mlp,fedavg,46,60.0,20,weighted_ce,quant4,_comp_quant4,,,,,1.0,inf,0.7084594193472464,0.7098112517681926,56.0,0.001351832420946164,0.6936343273619952,0.7068868572619219,0.7098112517681926,56.0,0.2758521259341084,0.27827277368218667,56.0,0.002420647748078264,0.2591483380863596,0.2741501461963627,0.27827277368218667,56.0,0.3034780182863437,0.3137799477268522,56.0,0.010301929440508506,0.2948049543496693,0.3043698930809891,0.30476299269012347,35.0,0.335845430299954,0.3380459752052643,43.0,0.0022005449053102977,0.3223883256931835,0.3331250589976093,0.3380459752052643,43.0,0.3399828043350452,0.37203686363867067,4.0,0.03205405930362548,0.33402019219538914,0.3321187804221368,0.37203686363867067,4.0,0.6390742164034485,0.6645057682048998,8.0,0.02543155180145129,0.6515123216708267,0.6409477541727052,0.6645057682048998,8.0,0.20757525801453566,0.22676572573056236,13.0,0.0191904677160267,0.21563454686143194,0.20729791598201763,0.22676572573056236,13.0,0.2621422376409367,0.2822278603358705,6.0,0.020085622694933802,0.2686423840981323,0.26278086627970265,0.2822278603358705,6.0,27.534,219.6576,0.0068736978634773615,0.0003877551307501461,0.017414295993032607,0.006837347527269584,0.010602102786885682,0.002707306343883208,5.129706165713856,5.238467666493307,0.010036969089170712,0.01188562804403213
diabetes_mlp_fedavg_R60_C20_s46_comp_quant8_summary.json,diabetes,mlp,fedavg,46,60.0,20,weighted_ce,quant8,_comp_quant8,,,,,1.0,inf,0.7461402677921595,0.7461402677921595,60.0,0.0,0.7127836190700113,0.7433134978027824,0.7461402677921595,60.0,0.3345879024367214,0.3359751668782671,58.0,0.0013872644415457436,0.2866366732608971,0.3310372809064477,0.3359751668782671,58.0,0.3204647222304817,0.32665964370025297,58.0,0.006194921469771242,0.30468302810876546,0.32051788415139076,0.324826813161815,47.0,0.37867745280449455,0.3839051995122363,58.0,0.005227746707741732,0.34343483136567887,0.3768304987646173,0.3839051995122363,58.0,0.3115962357242844,0.3635466209955622,1.0,0.051950385271277766,0.32903429093650877,0.3203196123864147,0.3635466209955622,1.0,0.6343987299151672,0.6654257559626587,8.0,0.031027026047491524,0.6502008261571804,0.6351499840195282,0.6654257559626587,8.0,0.20453844050998918,0.22532970913662473,12.0,0.02079126862663555,0.21519681246717196,0.20371190445439166,0.22532970913662473,12.0,0.2584903651655488,0.2820125786163522,5.0,0.02352221345080341,0.26752412116196506,0.2579851998075108,0.2820125786163522,5.0,54.9912,219.6576,0.003611401199950328,0.0008264841789014851,0.00641175070307404,0.0025763160379454826,0.004906634322348283,0.001617352134247134,1.7760305077660026,1.7220247628356447,0.004698727900742588,0.004582516959581954
diabetes_mlp_fedavg_R60_C20_s46_comp_stc_summary.json,diabetes,mlp,fedavg,46,60.0,20,weighted_ce,stc,_comp_stc,,,,,1.0,inf,0.6553338753101947,0.6565060671872917,57.0,0.0011721918770969397,0.6548400047494157,0.655707638076315,0.6549222441231544,3.0,0.2161728133267355,0.2164041345297699,57.0,0.0002313212030344014,0.21511403902819276,0.21608569760089508,0.214891471393605,7.0,0.2717055201656581,0.2717055201656581,60.0,0.0,0.2598784353407667,0.2671552285146228,0.27089021634455696,7.0,0.2858329031356989,0.28796822290833,46.0,0.0021353197726310946,0.2858645168019642,0.286619807343003,0.28718970859308524,4.0,0.3912229387423595,0.41290135597130806,1.0,0.021678417228948532,0.36233063357983936,0.3795103067802628,0.41290135597130806,1.0,0.6615698239698444,0.6618426992485238,57.0,0.0002728752786793631,0.6605350760773699,0.6614437534325888,0.6604368594665709,4.0,0.2189715055162707,0.2189715055162707,60.0,0.0,0.21726539127615005,0.21874215648568365,0.2189715055162707,60.0,0.27955020920502094,0.28023516237402013,57.0,0.0006849531689991917,0.2718016489453471,0.2785063801639224,0.2791897819636176,8.0,5.2515,219.6576,0.016915161586279155,2.843489552548054e-05,0.03468104066478757,0.000651360579822308,0.025669580023363125,0.00015800601368336494,0.41152738440912723,0.04015968545081705,0.08261070625783251,0.006021193864721386
diabetes_mlp_fedavg_R60_C20_s46_comp_topk_summary.json,diabetes,mlp,fedavg,46,60.0,20,weighted_ce,topk,_comp_topk,,,,,1.0,inf,0.6654679040352908,0.6654679040352908,60.0,0.0,0.6615632724404941,0.6651620712307783,0.6654679040352908,60.0,0.23508630008682047,0.23508630008682047,60.0,0.0,0.22729965693662668,0.23386910892209287,0.23508630008682047,60.0,0.28426106956006875,0.28426106956006875,60.0,0.0,0.27352502390807865,0.2822151760754119,0.2760698115801756,29.0,0.2990807262586327,0.2990807262586327,60.0,0.0,0.2932987887183924,0.29784669883814674,0.2990807262586327,60.0,0.35776076043212585,0.4104952242557635,1.0,0.05273446382363767,0.36283239145928764,0.35531211077676483,0.4104952242557635,1.0,0.6623160394693308,0.6631456460756434,19.0,0.000829606606312594,0.6624006704619891,0.6626327612774519,0.6631456460756434,19.0,0.226393786298472,0.22672321908431067,58.0,0.00032943278583866253,0.2235949706814311,0.22639225082704856,0.22672321908431067,58.0,0.27813525935653316,0.2851164007324091,32.0,0.0069811413758759655,0.27857025413224434,0.27926752479681227,0.2851164007324091,32.0,31.69485,219.6576,0.009074679843739757,0.0004809514632936441,0.01629470673705285,0.0035350339695748574,0.01242206298088362,0.0011569988399135972,0.608130920772093,0.4693506701601109,0.011682615031706608,0.0009780892488870242
diabetes_mlp_fedavg_R60_C20_s46_dp0.5_summary.json,diabetes,mlp,fedavg,46,60.0,20,weighted_ce,none,_dp0.5,,,,,0.5,342.8612600716533,0.737842162355198,0.7393837892343016,57.0,0.0015416268791036414,0.707363865465732,0.7354863358916734,0.7393837892343016,57.0,0.32904552910812523,0.32943364239240996,57.0,0.00038811328428473013,0.2808874941758289,0.32366577479730285,0.32943364239240996,57.0,0.31337254908828266,0.3261703853921541,56.0,0.012797836303871435,0.30151105079791046,0.3193171285998529,0.3261703853921541,56.0,0.367424965750563,0.37073788700679017,55.0,0.003312921256227175,0.33789035741690754,0.36732249817089524,0.37073788700679017,55.0,0.3210109666792369,0.3643508358324023,1.0,0.0433398691531654,0.3300102602425271,0.31634551522780857,0.3643508358324023,1.0,0.6411015050356683,0.6649798111950045,12.0,0.02387830615933617,0.6527919534990273,0.640651626014893,0.6649798111950045,12.0,0.20682551450762354,0.22722475640877926,13.0,0.020399241901155718,0.2175227013777566,0.2078949796422754,0.22722475640877926,13.0,0.2589213300892133,0.2831038798498123,6.0,0.02418254976059897,0.2682897330436583,0.2589675492179842,0.2831038798498123,6.0,219.6576,219.6576,0.00340812376051751,0.0006602969791243471,0.006230979240323628,0.0023511865462185733,0.004697191502508539,0.0014176364264524655,1.6599255169880356,1.5284884728116594,0.004169396124360029,0.0034095736547697882
diabetes_mlp_fedavg_R60_C20_s46_dp0_summary.json,diabetes,mlp,fedavg,46,60.0,20,weighted_ce,none,_dp0,,,,,1.0,inf,0.7449394200282442,0.745308241917009,57.0,0.00036882188876474764,0.7083054652736006,0.7407606181713927,0.745308241917009,57.0,0.3318200546077342,0.3318200546077342,60.0,0.0,0.28050441776669577,0.32327594077131133,0.3318200546077342,60.0,0.3197356588246121,0.32355207622405674,58.0,0.0038164173994446604,0.29921269202200534,0.3158433091683204,0.32355207622405674,58.0,0.37628746697885623,0.37628746697885623,60.0,0.0,0.3368865088328882,0.3688980758282877,0.37628746697885623,60.0,0.31445856214376283,0.3636800940322324,1.0,0.04922153188846956,0.3318685764750047,0.3226976130162563,0.3636800940322324,1.0,0.638044458591302,0.6642477640265347,7.0,0.02620330543523275,0.6506479286117578,0.6359708311085247,0.6642477640265347,7.0,0.1989600558114936,0.22600139546707426,13.0,0.02704133965558067,0.21298206651646207,0.1990503530499332,0.22600139546707426,13.0,0.25755973778811586,0.28313253012048195,5.0,0.02557279233236609,0.2667452599443215,0.2570667731660313,0.28313253012048195,5.0,219.6576,219.6576,0.0034433107619877253,0.0007093359302778354,0.006308717052585089,0.0029732149989615524,0.004776985391041101,0.0017654901759942762,1.7061856859049764,1.8877636086162966,0.004182991805568966,0.0056658833623678476
diabetes_mlp_fedavg_R60_C20_s46_dp1.0_summary.json,diabetes,mlp,fedavg,46,60.0,20,weighted_ce,none,_dp1.0,,,,,1.0,110.68837010237718,0.745563671033371,0.7464781794981697,57.0,0.0009145084647987911,0.712729365961971,0.7437460299486748,0.7464781794981697,57.0,0.34138453122803497,0.34138453122803497,60.0,0.0,0.2868499668853689,0.3327052346800561,0.34138453122803497,60.0,0.3185620466762646,0.32831808193430934,56.0,0.009756035258044748,0.30414728745058406,0.3228933965810583,0.31964469716767524,39.0,0.3762249089198322,0.3826846675643091,57.0,0.006459758644476898,0.3409214687189444,0.3764450660468272,0.3826846675643091,57.0,0.31428508490267276,0.3638898248777974,1.0,0.049604739975124656,0.3301381614832753,0.31505440443379196,0.3638898248777974,1.0,0.6319146788878917,0.6644030885907463,7.0,0.032488409702854604,0.6477074611359793,0.6310457611239972,0.6644030885907463,7.0,0.20302536922136794,0.22669735466512292,13.0,0.023671985443754984,0.2153954981712025,0.20390078010636287,0.22669735466512292,13.0,0.2534303534303534,0.282064128256513,6.0,0.028633774826159586,0.26519118179370516,0.2548323760214821,0.282064128256513,6.0,219.6576,219.6576,0.0034590411794126513,0.0006575184912957689,0.006354211466951812,0.0024786243807200046,0.004807356920688022,0.001483422659276852,1.6913149945056907,1.564054515947646,0.0047051046867165845,0.0054587746538232035
diabetes_mlp_fedavg_R60_C20_s46_dp2.0_summary.json,diabetes,mlp,fedavg,46,60.0,20,weighted_ce,none,_dp2.0,,,,,2.0,39.83175401905626,0.7453563782112324,0.7453563782112324,60.0,0.0,0.7115398249540044,0.7430458568666036,0.7453563782112324,60.0,0.3435632946126325,0.34380546360572345,58.0,0.00024216899309092987,0.291425536491655,0.3390047284793281,0.34380546360572345,58.0,0.32137069301275295,0.334969884816631,56.0,0.01359919180387803,0.30803029691425104,0.3279001158692364,0.3235548941584371,34.0,0.3803113933328204,0.38371501798160546,54.0,0.003403624648785075,0.3472691926131467,0.38021487713211644,0.38371501798160546,54.0,0.3146160255760941,0.363758089322712,1.0,0.04914206374661789,0.33073643227873817,0.3190806319736932,0.363758089322712,1.0,0.6347856922596337,0.6647331266221108,8.0,0.029947434362477154,0.651619257222381,0.6376950805998577,0.6647331266221108,8.0,0.20290271121288095,0.22681863831602406,13.0,0.02391592710314311,0.21387915960052045,0.2034139665488806,0.22681863831602406,13.0,0.25668561802484735,0.28273697426239797,5.0,0.026051356237550616,0.2681642375415114,0.25938356942745927,0.28273697426239797,5.0,219.6576,219.6576,0.003456510637945764,0.0006759930066705212,0.006366202228555975,0.002477162917201207,0.00483911742554459,0.0015249647090904656,1.731436722022166,1.6468846466923424,0.0051119368283207185,0.0044021120829336605
diabetes_mlp_fedavg_R60_C20_s46_loss_cb_summary.json,diabetes,mlp,fedavg,46,60.0,20,cb,none,_loss_cb,,,,,1.0,inf,0.7361734696693817,0.7361734696693817,60.0,0.0,0.7035349534221927,0.7313892792057766,0.7361734696693817,60.0,0.3547307830308883,0.3547307830308883,60.0,0.0,0.2945377848667271,0.348523482209595,0.3547307830308883,60.0,0.19832992044461376,0.19848563631530458,50.0,0.0001557158706908257,0.11802146919560268,0.18264408911988764,0.19848563631530458,50.0,0.3805672480953566,0.3858437311208385,55.0,0.005276483025481893,0.34221782654022487,0.3817914357818868,0.3858437311208385,55.0,0.057620510757872966,0.12002435288687953,1.0,0.06240384212900656,0.06227322035132427,0.05780344679514778,0.12002435288687953,1.0,0.6376051775825229,0.6635619992360897,8.0,0.02595682165356683,0.65243547649189,0.6417092636890298,0.6635619992360897,8.0,0.20454371304567714,0.2267423529933274,14.0,0.022198639947650256,0.2161098177011022,0.20615413358709303,0.2267423529933274,14.0,0.1072365954255718,0.12343864805290228,46.0,0.016202052627330474,0.08166065309078976,0.10340631029571343,0.12313432835820895,30.0,219.6576,219.6576,0.003409163583876805,0.0007479508758141442,0.006300663299876509,0.0028210494989359086,0.004757946938013137,0.0017070422499118826,1.6070140469220253,1.620998736922047,0.003618381015444831,0.002545963439176522
diabetes_mlp_fedavg_R60_C20_s46_loss_focal_summary.json,diabetes,mlp,fedavg,46,60.0,20,focal,none,_loss_focal,,,,,1.0,inf,0.7423028979738068,0.7441788587210645,58.0,0.00187596074725771,0.7095192373630262,0.7413468066737702,0.7441788587210645,58.0,0.33679219320904474,0.3382022583565403,58.0,0.0014100651474955317,0.28581067004171445,0.3299596781878132,0.3382022583565403,58.0,0.3089153823688181,0.3146098201404092,55.0,0.005694437771591121,0.29531360644749843,0.30961662005495005,0.30438589061499016,29.0,0.37325871971766766,0.37679477024921276,58.0,0.0035360505315450985,0.33911192863476747,0.371406183793935,0.37679477024921276,58.0,0.3622220173493718,0.38915411009235723,1.0,0.026932092742985414,0.3695426733277286,0.3632582858518219,0.38915411009235723,1.0,0.6384171396596859,0.664318881769557,7.0,0.025901742109871062,0.6513351024964759,0.6379341639698313,0.664318881769557,7.0,0.20669981934670859,0.2249181776656095,13.0,0.018218358318900923,0.21450052371325226,0.20637270519323486,0.2249181776656095,13.0,0.2573318850597413,0.28023952095808385,5.0,0.02290763589834255,0.26376541645601015,0.25579776982408786,0.28023952095808385,5.0,219.6576,219.6576,0.003341869650088721,0.0006837662597878044,0.006287112777296496,0.0029425852207067256,0.004709659151256329,0.0017091934542405127,1.6198896508907334,1.739977214638202,0.006915022712086933,0.009817887586447114
diabetes_mlp_fedavg_R60_C20_s46_loss_ldam_summary.json,diabetes,mlp,fedavg,46,60.0,20,ldam,none,_loss_ldam,,,,,1.0,inf,0.7040246250182006,0.7040246250182006,60.0,0.0,0.6872642419425188,0.7004809944689537,0.7040246250182006,60.0,0.28272174046926046,0.28272174046926046,60.0,0.0,0.2557863867854371,0.27839771345509534,0.28272174046926046,60.0,0.31782033550702365,0.31782033550702365,60.0,0.0,0.297232643824978,0.31204609173990916,0.31782033550702365,60.0,0.352744720163562,0.3578253012318406,58.0,0.005080581068278578,0.3326253118104529,0.35342710857525717,0.35756797590283257,45.0,0.3687643192268181,0.38801931557814995,7.0,0.01925499635133182,0.3751861724460854,0.37099632791533815,0.38801931557814995,7.0,0.6430848203889838,0.6622946426541106,18.0,0.019209822265126797,0.6534064919936924,0.6443043761092774,0.6621700893455706,5.0,0.20639548350484482,0.22606757190185758,13.0,0.01967208839701276,0.2154982520886621,0.20786469758294784,0.22606757190185758,13.0,0.2726934061840308,0.2791327913279133,5.0,0.006439385143882481,0.2719577775698927,0.2705004822883203,0.2791327913279133,5.0,219.6576,219.6576,0.0033511181345447,0.0008799718508671269,0.005361395463827201,0.002574040350319983,0.004334301796602562,0.00167149370110859,1.204962831121126,1.1948438176368654,0.0028895722239229834,0.002562701334501442
diabetes_mlp_fedavg_R60_C20_s46_loss_weighted_ce_summary.json,diabetes,mlp,fedavg,46,60.0,20,weighted_ce,none,_loss_weighted_ce,,,,,1.0,inf,0.7434232240442842,0.7434232240442842,60.0,0.0,0.7089366713394988,0.7399854512492905,0.7434232240442842,60.0,0.3349028533096348,0.3349028533096348,60.0,0.0,0.28363143336555646,0.32861769740631736,0.3349028533096348,60.0,0.31349850836280146,0.31991174905055564,53.0,0.006413240687754174,0.3005832952547524,0.313862388998339,0.3147466539850156,29.0,0.3777915381678795,0.3834907883592316,57.0,0.00569925019135209,0.33928476108999805,0.37513019041841406,0.3834907883592316,57.0,0.32347840527457056,0.3643797891346607,1.0,0.040901383860090124,0.33429471498648855,0.32725275848662616,0.3643797891346607,1.0,0.6360431347747367,0.6648342124558931,8.0,0.028791077681156407,0.6513584584902705,0.6371947088599984,0.6648342124558931,8.0,0.20650256216391444,0.22650450751449994,13.0,0.0200019453505855,0.21565669054325737,0.20687823316996523,0.22650450751449994,13.0,0.2558970693352395,0.281889178133135,5.0,0.02599210879789554,0.2663214077590332,0.25560647414710014,0.281889178133135,5.0,219.6576,219.6576,0.003440939078461277,0.0006932805969527221,0.0062652361298667835,0.0025542136358934404,0.004771930389564516,0.0015668285599289536,1.698689431534573,1.7015936479110678,0.004554213128431938,0.0034711616803395034
diabetes_mlp_fedavg_R60_C20_s46_summary.json,diabetes,mlp,fedavg,46,60.0,20,weighted_ce,none,,,,,,1.0,inf,0.7428905323826385,0.7428905323826385,60.0,0.0,0.7077786963200826,0.7387924094700884,0.7428905323826385,60.0,0.3380479977327681,0.3380479977327681,60.0,0.0,0.2828811768119472,0.3286751961326455,0.3380479977327681,60.0,0.32242446788327805,0.32459200666578863,56.0,0.0021675387825105807,0.30140044047953196,0.3189754014624317,0.3109910443525908,29.0,0.38216658879803106,0.3824509245920204,59.0,0.00028433579398934317,0.3394057495419113,0.3762748527306426,0.3824509245920204,59.0,0.311325139593536,0.3641475667020315,1.0,0.052822427108495495,0.33182599273300967,0.3221348714556548,0.3641475667020315,1.0,0.6373134404778751,0.6646457573390825,7.0,0.027332316861207406,0.6525320819622429,0.6391693337179823,0.6646457573390825,7.0,0.20249885934493198,0.22576154396350973,12.0,0.02326268461857775,0.21507657993486703,0.20367574904389238,0.22576154396350973,12.0,0.2580313014827018,0.2828460283598946,5.0,0.024814726877192772,0.26880497397296804,0.2595209310841833,0.2828460283598946,5.0,219.6576,219.6576,0.0034370286289951,0.0006705799053528262,0.006201456695007075,0.002356115395568026,0.004735035734380471,0.0014562180037428275,1.6681481757509193,1.5598792298223998,0.004395039037260473,0.004526433352552658
diabetes_mlp_fedavg_R60_C20_s47_loss_cb_summary.json,diabetes,mlp,fedavg,47,60.0,20,cb,none,_loss_cb,,,,,1.0,inf,0.7384246792675229,0.7384246792675229,60.0,0.0,0.7079270508770187,0.7335235029593677,0.7384246792675229,60.0,0.3634230949504723,0.3640116959178027,59.0,0.0005886009673303771,0.30721282935495114,0.3568565096264983,0.3640116959178027,59.0,0.20013497500887134,0.2074375311801029,56.0,0.007302556171231572,0.12216513060604091,0.19378106931824232,0.1694077460709664,31.0,0.38901996617037293,0.38901996617037293,60.0,0.0,0.348455689409651,0.38342329754943927,0.38901996617037293,60.0,0.05223952866632187,0.10833760217879784,1.0,0.05609807351247597,0.061712322462040545,0.05747629386947169,0.10833760217879784,1.0,0.6377033770424043,0.6695589304433587,8.0,0.03185555340095436,0.6530233783569178,0.6363675995945824,0.6695589304433587,8.0,0.1964458750905286,0.22671794046390636,4.0,0.03027206537337776,0.20983021828825946,0.196097931781749,0.22671794046390636,4.0,0.0962485790071997,0.1124676285608583,51.0,0.016219049553658604,0.07706984336158433,0.10019898906194906,0.10643840714551545,31.0,219.6576,219.6576,0.0034592162205503486,0.0007564840847031375,0.006007536724535955,0.0025029599652487207,0.004732360280687936,0.0016286721289128483,1.5891907632135067,1.5775993737624958,0.003594844854476501,0.002210743730787795
diabetes_mlp_fedavg_R60_C20_s47_loss_focal_summary.json,diabetes,mlp,fedavg,47,60.0,20,focal,none,_loss_focal,,,,,1.0,inf,0.736635374370245,0.7367363871666913,59.0,0.00010101279644636474,0.7096650674646333,0.7345633586020809,0.7367363871666913,59.0,0.3428920399685539,0.34598278527472603,58.0,0.003090745306172149,0.2977000358743043,0.3409553542066143,0.34598278527472603,58.0,0.31266544542983404,0.3211961903138617,59.0,0.008530744884027663,0.2982657182164962,0.3109689322185809,0.31829198802121916,45.0,0.3754314694619176,0.3846676856539574,58.0,0.009236216192039848,0.34620565420445204,0.37741443273204095,0.3846676856539574,58.0,0.3593448836478532,0.3811972707168603,8.0,0.021852387069007106,0.36767007613058006,0.3606078340647729,0.3811972707168603,8.0,0.6312352641200282,0.6697408974936184,8.0,0.03850563337359025,0.6513049871588152,0.6343118538255925,0.6697408974936184,8.0,0.20160454991124552,0.22505960663660465,8.0,0.023455056725359136,0.21423104317514283,0.20378486059379147,0.22505960663660465,8.0,0.259958071278826,0.2823065980960718,5.0,0.022348526817245806,0.2676430080347774,0.25792934693228803,0.2823065980960718,5.0,219.6576,219.6576,0.0034818910881224147,0.0007843305147124484,0.006162262917428505,0.0028694693193125186,0.004783285682527931,0.0017555172659822526,1.625782277946602,1.779676228417884,0.006854510850899238,0.005769660495011392
diabetes_mlp_fedavg_R60_C20_s47_loss_ldam_summary.json,diabetes,mlp,fedavg,47,60.0,20,ldam,none,_loss_ldam,,,,,1.0,inf,0.7130706422250159,0.7130706422250159,60.0,0.0,0.6873887420170485,0.7086567223262271,0.7130706422250159,60.0,0.2880344264556306,0.2880344264556306,60.0,0.0,0.25639890759974443,0.2789909773869531,0.2880344264556306,60.0,0.31936755611442263,0.31936755611442263,60.0,0.0,0.2968801754595194,0.31255086085001177,0.31936755611442263,60.0,0.3619356315040121,0.3619356315040121,60.0,0.0,0.3322900448901362,0.3557797046610162,0.3619356315040121,60.0,0.3683979347824661,0.3833724934934129,6.0,0.014974558710946828,0.3748877453461124,0.372623654538231,0.3833724934934129,6.0,0.6353113009469465,0.6698951930027872,9.0,0.03458389205584067,0.654346950417133,0.6407018401361484,0.6698951930027872,9.0,0.2078359863216238,0.2219048315600055,20.0,0.0140688452383817,0.2120926846228665,0.20809050266912005,0.2219048315600055,20.0,0.2692931055978058,0.28501285948094457,5.0,0.015719753883138787,0.27455924637498946,0.27061449484848044,0.28501285948094457,5.0,219.6576,219.6576,0.0035864951560771624,0.0009067567288962731,0.005648749040083312,0.0025353618469232354,0.004631132220557549,0.001733939154639098,1.3245504031295392,1.3417934388362482,0.0031523149583364027,0.0030953981398163465
diabetes_mlp_fedavg_R60_C20_s47_loss_weighted_ce_summary.json,diabetes,mlp,fedavg,47,60.0,20,weighted_ce,none,_loss_weighted_ce,,,,,1.0,inf,0.7453659136635068,0.7470474541655078,59.0,0.0016815405020009777,0.7124002686888741,0.7424459041027757,0.7470474541655078,59.0,0.35094987299892777,0.35427502763446583,59.0,0.0033251546355380635,0.2966480995269911,0.3439644555778333,0.35427502763446583,59.0,0.32438794758286227,0.3358473106503752,59.0,0.01145936306751294,0.304762965136152,0.32193895541137185,0.3358473106503752,59.0,0.3860096285843016,0.3890194974271788,59.0,0.0030098688428771836,0.3484129333270655,0.3817778528662246,0.3890194974271788,59.0,0.32239938180373356,0.35885256308263164,16.0,0.03645318127889807,0.3312749102758191,0.32060793285578887,0.35885256308263164,16.0,0.6321706375056227,0.6694927195359675,5.0,0.037322082030344705,0.6509570835187933,0.6330333596051922,0.6694927195359675,5.0,0.1993893671720487,0.22530241759054798,8.0,0.025913050418499284,0.21129385330033268,0.1980856113758771,0.22530241759054798,8.0,0.25965896827109863,0.2846441947565543,5.0,0.024985226485455647,0.267307116014502,0.25689346082322084,0.2846441947565543,5.0,219.6576,219.6576,0.0035972874489970334,0.0007334019953376926,0.006396025676196607,0.002583178338986685,0.004975748027233117,0.001606987938998796,1.7211565767617534,1.6592833010108734,0.004983216962683115,0.00446520091899043
diabetes_mlp_fedavg_R60_C20_s47_summary.json,diabetes,mlp,fedavg,47,60.0,20,weighted_ce,none,,,,,,1.0,inf,0.7452797736235502,0.7452797736235502,60.0,0.0,0.7099114325657038,0.7405023310896257,0.7452797736235502,60.0,0.35409753673584543,0.3541280034106664,59.0,3.046667482098364e-05,0.29881859775380737,0.345514533396391,0.3541280034106664,59.0,0.3240500279646733,0.32870882581730054,55.0,0.004658797852627239,0.3055551494955535,0.32162260793317765,0.3215107456225375,34.0,0.3893386839227413,0.391503177634417,59.0,0.002164493711675708,0.3488367629183011,0.38300475006859536,0.391503177634417,59.0,0.3178361544159131,0.3609531138351137,6.0,0.04311695941920057,0.3313303498138229,0.3220414949634563,0.3609531138351137,6.0,0.6370836349175744,0.6689832745424984,8.0,0.03189963962492404,0.652532857309203,0.6379682407510917,0.6689832745424984,8.0,0.20807426263336887,0.22460451829925693,8.0,0.01653025566588806,0.21568180198593562,0.20845624924196032,0.22460451829925693,8.0,0.26454911345589033,0.28646222887060585,5.0,0.021913115414715523,0.27026504136814516,0.26249114251958383,0.28646222887060585,5.0,219.6576,219.6576,0.0036100593560840872,0.0007331854179047765,0.00625943441005238,0.002435096617927705,0.004936322486474734,0.0015583869490267367,1.7010900459813607,1.5978255480258667,0.004801093993426522,0.005229942307592985
diabetes_mlp_fedavg_R60_C20_s48_loss_cb_summary.json,diabetes,mlp,fedavg,48,60.0,20,cb,none,_loss_cb,,,,,1.0,inf,0.7395678041123609,0.7395678041123609,60.0,0.0,0.7068895241554392,0.7362033029484486,0.7395678041123609,60.0,0.3605593939087896,0.3605593939087896,60.0,0.0,0.2995421678369284,0.35102972772113933,0.3605593939087896,60.0,0.1828868211833564,0.1828868211833564,60.0,0.0,0.10349927854981031,0.16380574059295078,0.1828868211833564,60.0,0.38185877252570294,0.384342734388167,58.0,0.002483961862464079,0.34496315718049425,0.378219741343948,0.384342734388167,58.0,0.05150963156699705,0.10810627782196518,1.0,0.05659664625496813,0.05871567830970783,0.05391353897137054,0.10810627782196518,1.0,0.6403961631005057,0.663586069084531,3.0,0.02318990598402526,0.6539239581783997,0.6439139488611849,0.663586069084531,3.0,0.20873467428672426,0.22552784740775064,9.0,0.016793173121026378,0.21762422827752637,0.2103333773800149,0.22552784740775064,9.0,0.11467370803470389,0.11980531636091352,52.0,0.005131608326209625,0.0829860628730923,0.10933587907871992,0.11933534743202417,14.0,219.6576,219.6576,0.00347720464359411,0.0007810096720192502,0.006212891550088239,0.0025430728882467543,0.004831036782162109,0.001664456656927135,1.6170185631415128,1.612964840780478,0.003421864449470802,0.0018467195587170688
